review_id,company,employee_role,employee_detail,review_text,review_date,star_rating,sentiment,predicted_label,predicted_score
26659790,Amaggi,Trader,Funcionário(a) atual,O que vejo é o orgulho das pessoas em trabalhar para a empresa. Realmente o discurso de pensamento no ser humano parece real.,24 de mai. de 2015,4.0,1,Positive,0.9113922119140625
26750040,Amaggi,Técnico De Segurança Do Trabalho,Funcionário(a) atual,"Investimento no meu conhecimento, reconhecimento das ações praticadas, autonomia empowerment e benefícios voltados para minha qualidade de vida.",20 de fev. de 2016,4.0,1,Neutral,0.9497289061546326
26800093,Amaggi,Assistente,Funcionário(a) atual,"Pacote de Benefícios, Ambiente de trabalho bom, Transparência com os colaboradores, Estrutura Adequada, Salário compatível com a função, Eventos importantes que contribuem para o crescimento. Como exemplo o dialogo de sustentabilidade.",28 de nov. de 2016,4.0,1,Neutral,0.9240558743476868
26745708,Amaggi,Auxiliar Administrativo,Funcionário(a) atual,"É uma empresa em que faz o funcionário se sentir bem, para que possa dar o seu melhor. Tem um ambiente de trabalho muito harmonioso e equilibrado, além de oferecer a todos os funcionários grandes oportunidades de crescimento profissional.",26 de jan. de 2016,4.0,1,Positive,0.7993223071098328
26795642,Amaggi,Auxiliar Administrativo,Funcionário(a) atual,A importância que eles dao ao funcionário em primeiro lugar nos sentimos parte da empresa de verdade...as oportunidades sao oferecidas primeiro aos funcionários,2 de nov. de 2016,5.0,1,Neutral,0.9120599031448364
26800100,Amaggi,Analista De Remuneração Júnior,Funcionário(a) atual,"A empresa oferece salário compatível com o mercado, os benefícios são excelentes e temos muitas oportunidades de desenvolvimento e crescimento dentro da empresa.",28 de nov. de 2016,4.0,1,Positive,0.5306256413459778
26594974,Amaggi,Analista Ambiental,Funcionário(a) atual,"Empresa extremamente comprometido com os aspectos socioambientais dos colaboradores, suas famílias e comunidade nas regiões em que atua. Os colaboradores recebem oportunidade de crescimento profissional através de treinamentos e desafios fazem parte do dia-a-dia.",16 de out. de 2014,5.0,1,Positive,0.8265678882598877
26774965,Amaggi,Advogado II,"Ex-funcionário(a), mais de um ano","Empresa extremamente aberta, bons líderes, excelentes treinamentos e grande possibilidade de crescimento. Os gestores (especialmente Diretores) são sempre acessíveis e prestativos.",22 de jul. de 2016,5.0,1,Positive,0.9843881130218506
27104924,Amaggi,Assistente Administrativo,Funcionário(a) atual,"Ambiente de trabalho amigável; plano de saúde; comunicação interna; alinhamento estratégico da organização; supervisores, gerentes e diretores acessíveis.",21 de nov. de 2018,2.0,1,Neutral,0.9849515557289124
27380215,Amaggi,Especialista Contábil E Financeiro,"Ex-funcionário(a), mais de 4 anos",O clima de trabalho a nível geral é muito bom na organização bem como a política de benefícios é excelente e o tema ambiental encarado com muita seriedade.,20 de mai. de 2019,4.0,1,Positive,0.9818971753120422
26746365,Amaggi,Assistente De Frota,Funcionário(a) atual,"Amo a empresa, tudo de bom. Estou satisfeito. Todos os funcionário são dedicados, salário ótimo e a empresa dá oportunidade a pessoas sem experiências, coisas que outras nao fazem.",28 de jan. de 2016,5.0,1,Positive,0.9905630350112915
26908645,Amaggi,Auxiliar Administrativo,Funcionário(a) atual,"Ambiente saudável e equilibrado, com baixa pressão e grande liberdade para desenvolver seu trabalho. Oportunidade de se trabalhar com novas tecnologias e soluções de grande escala, sendo permitido que sejam propostas soluções inovadoras. O escritório é bem localizado.",6 de out. de 2017,3.0,1,Neutral,0.746928870677948
27069596,Amaggi,Eletricista,Funcionário(a) atual,"Da apoio ao funcionário, tem um bom plano de saúde, PPR e cumpre suas obrigações trabalhistas. Esta empresa oferece possibilidades de carreira para seus funcionários.",26 de set. de 2018,4.0,1,Neutral,0.8066487312316895
27324791,Amaggi,Assistente De Administrativo I,"Ex-funcionário(a), mais de um ano","A empresa é organizada, pagamentos em dia, possui vários benefícios, é estável e proporciona estabilidade aos funcionários. Proporciona possibilidade de crescimento dentro da empresa, mas não é estruturado",25 de fev. de 2019,3.0,1,Neutral,0.9507929086685181
26861401,Amaggi,Operador De Máquinas,Funcionário(a) atual,"Flexibilidade de horários, comunicação com a gerência. Plano de saúde, transporte privado, PLR, conhecimento em outros setores da empresa, possibilidade de crescimento.",21 de jun. de 2017,3.0,1,Neutral,0.9825327396392822
27044964,Amaggi,Funcionário confidencial,"Ex-funcionário(a), menos de um ano","Plano de Saúde, Não trabalha aos sábado, Horário flexível, trata o funcionário de forma humana. Confraternização nos aniversários, reuniões e treinamentos sempre, ginástica laboral.",21 de ago. de 2018,5.0,1,Neutral,0.9889849424362183
26797600,Amaggi,Analista De Recursos Humanos (RH),Funcionário(a) atual,O tratamento entre os colaboradores é muito bom. O Clima de trabalho é ótimo. As instalações são muito boas. Os benefícios da empresa são ótimos. As políticas de pessoal também são muito bem estabelecidas e favorecem os colaboradores,14 de nov. de 2016,5.0,1,Positive,0.988349437713623
27135644,Amaggi,Funcionário confidencial,Funcionário(a) atual,"A empresa é organizada, pagamentos em dia, possui vários benefícios, é estável e proporciona estabilidade aos funcionários. Proporciona possibilidade de crescimento dentro da empresa, mas não é estruturado.",19 de jan. de 2019,3.0,1,Neutral,0.951795756816864
27460643,Amaggi,Auxiliar Administrativo/Auxiliar Técnico,Funcionário(a) atual,"A empresa é bem atualizada e fornece muitos treinamentos aos colaboradores. Local de trabalho confortável, aconchegante, limpo e muito bem organizado.",7 de jun. de 2019,3.0,1,Positive,0.7301196455955505
26789892,Amaggi,Auxiliar Administrativo,Funcionário(a) atual,"Acho muito bom a maneira como os profissionais PCD são tratado. Uma verdadeira preocupação,Os Gestores São VerdadeirOs Líder Sabe Reconhecer Seus Valores.",6 de out. de 2016,5.0,1,Positive,0.9887058138847351
27013500,Amaggi,Aprendiz,Funcionário(a) atual,"A empresa possue pessoas muito competente e isso que dá o diferencial, pessoas essas que estão me ajudando a entrar na empresa depois do contrato de jovem aprendiz",6 de mai. de 2018,4.0,1,Positive,0.715682864189148
26789876,Amaggi,Analista,Funcionário(a) atual,"Clima organizacional, comprometimento com questões socioambientais, visão empreendedora, valorização dos profissionais, preocupação com o desenvolvimento dos colaboradores, autonomia para o desempenho das atividades, pacote de benefícios, etc.",6 de out. de 2016,5.0,1,Neutral,0.9717209935188293
26892903,Amaggi,Analista Financeiro,"Ex-funcionário(a), mais de 2 anos",Estrutura física e organizacional muito boa. Bom salário e bons benefícios. Bom ambiente de trabalho. Ferramentas de trabalho modernas e eficientes.,30 de ago. de 2017,4.0,1,Positive,0.9890162348747253
26745610,Amaggi,Auxiliar Administrativo,Funcionário(a) atual,"Bom ambiente de trabalho, bons benefícios, possibilidade de crescimento e boa gestão.",25 de jan. de 2016,4.0,1,Positive,0.9447135925292969
27129853,Amaggi,Analista Administrativo,"Ex-funcionário(a), menos de um ano","Empresa com visão de negócios e muito bem estruturada. Empresa com anos de mercado, inovadora em vários setores, e bem colocada no mercado. Atual no mercado nacional e exportação.",11 de jan. de 2019,4.0,1,Positive,0.9843295216560364
27362594,Amaggi,Contramestre Fluvial (CMF) Convés,"Ex-funcionário(a), mais de 9 anos",Na parte financeira e ótima nunca atrasou um pagamento bem como os benefícios cm plano de saúde odontológico farmácia e sem contar com o crédito consignado...,23 de abr. de 2019,4.0,1,Neutral,0.6430615186691284
26750345,Amaggi,Jovem Aprendiz,Funcionário(a) atual,"ambiente de trabalho, oportunidades, auxilio, a empresa buscar explorar o melhor do colaborador de maneira respeitosa, e quer o mesmo se bem com o que faz",22 de fev. de 2016,5.0,1,Neutral,0.9789412021636963
26775402,Amaggi,Auxiliar Administrativo,Funcionário(a) atual,"Excelente empresa para crescimento, reconhecem seu trabalho. Alimentação no local. Oportunidade de trabalhar em outros locais. O salário é bom. Temos PLR.",25 de jul. de 2016,5.0,1,Positive,0.9852651953697205
26883342,Amaggi,Assistente Administrativo,Funcionário(a) atual,"Bom ramo de atuação, e grandes possibilidades de crescimento apesar de demoradas bom convivio no ambiente profissional e como se mora na fazenda chance de guardar algum dinheiro.",10 de ago. de 2017,3.0,1,Positive,0.9621084332466125
26932182,Amaggi,Supervisor Administrativo Júnior,Funcionário(a) atual,"Recomendo, muito boa empresa, nunca atrasou o salário em 6 anos que estou, recebemos entre dia 27 a 29 de cada mês, ótimos equipamentos de trabalho.",26 de nov. de 2017,5.0,1,Positive,0.9890596866607666
27039775,Amaggi,Assistente Administrativo,Funcionário(a) atual,"colegas de trabalho o convivo muito bom , tem vale refeição, plano dentário,plano de saude unimed. fazenda uns 20km da cidade. tem transporte.",14 de ago. de 2018,4.0,1,Positive,0.8559651970863342
27134481,Amaggi,Coordenador De Manutenção,"Ex-funcionário(a), menos de um ano","Empresa boa de trabalhar, fornece recursos necessários para desenvolver o trabalho, o profissional se sente valorizado, possui remuneração por produtividade.",17 de jan. de 2019,4.0,1,Positive,0.977331817150116
27127293,Amaggi,Operador De Máquinas Agrícolas,Funcionário(a) atual,"Pra mim ela é ótima empresa sempre correta com seus deveres, bom atedimento auxilia em vários setores, um deles como auxílio educacao, dentre outros.",8 de jan. de 2019,4.0,1,Positive,0.9829968214035034
27318679,Amaggi,Operador De Centro De Controle,Funcionário(a) atual,"Empresa flexível, tolerante, equipe educada, vários setores recebem constantes treinamentos, pagamentos nunca atrasam, e não demite facilmente.",17 de fev. de 2019,3.0,1,Positive,0.8947031497955322
26703497,Amaggi,Funcionário confidencial,Funcionário(a) atual,"É uma empresa seria e que atualmente estar em um alto crescimento no mercado, o fruto desse crescimento é o grande apoio que o grupo da aos seus colaboradores.",19 de set. de 2015,5.0,1,Neutral,0.81011962890625
26749104,Amaggi,Auxiliar,Funcionário(a) atual,"empresa que paga em dia, ambiente bom de trabalho, vários benefícios , capacitação para os colaboradores.",15 de fev. de 2016,3.0,1,Positive,0.8143165707588196
27288181,Amaggi,Analista Ambiental,Funcionário(a) atual,Empresa muito boa para se trabalhar Tem muitos benefícios Plano de saúde Seguro de vida Refeição Plano odontologia Previdência Ppr Muito boa,14 de jan. de 2017,4.0,1,Positive,0.9851295948028564
26959705,Amaggi,Operador,"Ex-funcionário(a), menos de um ano","Plano de carreira, estrutura da empresa, forma como os funcionários são tratados, importância e respeito com a fauna e flora, alojamentos e refeições.",27 de jan. de 2018,5.0,1,Neutral,0.9868298172950745
27045563,Amaggi,Auxiliar Administrativo,Funcionário(a) atual,Boa estrutura organizacional e física. Boas condições de trabalho com grande oportunidade de aprendizado e crescimento profissional. Recursos humanos que busca ajudar o colaborador.,22 de ago. de 2018,3.0,1,Positive,0.9833251237869263
27660247,Amaggi,Gestor,"Ex-funcionário(a), mais de 10 anos","Pragmatismo, vontade de crescer e fazer, protagonismo, abertura da alta gestão, controles e processos, investimentos constantes em sistemas, desenvolvimento de colaboradores, metodologias.",27 de jun. de 2019,3.0,1,Neutral,0.9657193422317505
30758895,Amaggi,Funcionário confidencial,Funcionário(a) atual,"Empresa familiar com matriz no Brasil, possibilidade de aprendizado rápido. Ambiente agradável com ótima localização. Empresa possui refeitório.   Relacionamento entre as áreas super positivo",8 de dez. de 2019,4.0,1,Positive,0.8768354654312134
26747702,Amaggi,Ajudante Geral,Funcionário(a) atual,"As condições de trabalho, salário e benefícios, as atividades, as pessoas q trabalham e as possibilidades de crescimento",5 de fev. de 2016,5.0,1,Neutral,0.9896916747093201
26941080,Amaggi,Especialista,Funcionário(a) atual,"Valorização do colaborador, preocupação com o bem estar tanto profissional como pessoal. Lideranças respeitosas. Colegas disponíveis a ajudar.",20 de dez. de 2017,5.0,1,Positive,0.547583281993866
27028047,Amaggi,Auxiliar Administrativo,"Ex-funcionário(a), menos de um ano","Pagam um bom salário, tudo em dia e zelam muito pelos funcionários. Ótimos colegas de trabalho e há oportunidades de crescimento profissional.",9 de jul. de 2018,4.0,1,Positive,0.9844799637794495
27129574,Amaggi,Aprendiz De Mecânico Industrial,Funcionário(a) atual,"Otimos benefícios e preocupação com seus colaboradores, a empresa investi muito em segurança, nada que deixe a desejar com relação a isso...",11 de jan. de 2019,4.0,1,Neutral,0.9736940860748291
26597598,Amaggi,Funcionário confidencial,Funcionário(a) atual,"Empresa valoriza os profissionais internos, dando oportunidade primeiramente à novas funções aos que já estão dentro do grupo, subsidia benefícios como plano de saúde e odontológico estendido também aos seus dependentes e previdência privada.",31 de out. de 2014,5.0,1,Neutral,0.8976673483848572
27112466,Amaggi,Comprador,Funcionário(a) atual,"Reconhecimento profissional externo ótimo, desenvolvimento de cultura profissional adequada a grandes empresa ,possui programa de auxilio educação e plano de saúde muito bom",5 de dez. de 2018,3.0,1,Positive,0.9683972001075745
27316611,Amaggi,Funcionário confidencial,Funcionário(a) atual,"Ambiente de trabalho muito bom, confortavel e agradavel, periodo de safra fluxo muito maior devida grande demanda de caminhoes e fretes,bem tranquilo",14 de fev. de 2019,4.0,1,Positive,0.9853430986404419
26660349,Amaggi,Operador Ll,Funcionário(a) atual,"Reconhece o esforço e o trabalho de seus colaboradores, líderes muito idóneos e verdadeiros com seus subordinados, bons salários.",26 de mai. de 2015,5.0,1,Positive,0.8191356062889099
26687119,Amaggi,Estagiário,Ex-funcionário(a),Uma empresa muito organizada e tem um ótimo atendimento aos clientes.,3 de ago. de 2015,5.0,1,Positive,0.9895141124725342
26776820,Amaggi,ASSISTENTE CONTÁBIL,Funcionário(a) atual,"Bons benefícios, qualidade no ambiente de trabalho, segurança ocupacional ocorre de forma correta, horário de trabalho dentro do previsto no mercado, não trabalha aos sábados.",1 de ago. de 2016,3.0,1,Neutral,0.8191424608230591
26934829,Amaggi,Inspetor De QUalidade,Funcionário(a) atual,Estabilidade benefícios salários em dia participação de lucros incentivo à educação escola de líderes respeito ao funcionário valorização do profissional,2 de dez. de 2017,4.0,1,Neutral,0.9877958297729492
26960584,Amaggi,Funcionário confidencial,Funcionário(a) atual,"Desenvolvimento dos colaboradores, Oportunidade de Carreiras, Qualidade de Vida, Benefícios oferecidos diferenciados do mercado, Desenvolvimento da Liderança.",29 de jan. de 2018,4.0,1,Neutral,0.9806548357009888
46181141,Amaggi,ANALISTA SAP,"Funcionário(a) atual, mais de um ano",Ramo de atuação muito bom se trabalhar.,28 de abr. de 2021,4.0,1,Positive,0.9906637668609619
